1;Jay El pro;accion;16691;32036
2;Sunny Reloaded;aventura;16635;17766
3;Rubius The Kid;aventura;2608;31890
4;Star Pro;retro;31145;20380
5;Star Masterizado;creativos;3938;22134
6;Sun Masterizado;creativos;15667;25822
7;Wizzy Probaso;aventura;23640;5357
8;Fran Probaso;construccion;2340;26934
9;Jerry Masterizado;fantasia;12019;20730
10;King El mejor;accion;27625;27030
11;Kuro Genius;aventura;6582;31752
12;Star Pro;retro;11099;7867
13;Toto El pro;construccion;26042;16013
14;Sunny Recargado;fantasia;26032;17635
15;King Crafteador;fantasia;24213;3287
16;Popper Craftiano;construccion;10857;28525
17;Metal Craft;aventura;25012;1410
18;Kuro El pro;construccion;12098;3239
19;Sonic The One;accion;15343;6456
20;Sun Craftiano;fantasia;1321;3405
21;Sunny The One;creativos;25445;29086
22;Fortnite Master;accion;7107;25735
23;John Doe The One;accion;16613;7579
24;Toto Craftiano;fantasia;1560;10350
25;Fran The King;accion;21352;17250
26;King Genius;aventura;24902;20571
27;Six The Best;creativos;20848;3300
28;Star Creative;retro;1661;13709
29;Toto El mejor;accion;22338;16783
30;Jay Creativo;retro;25487;25575
31;Star Master;creativos;32343;6286
32;Six The King;retro;461;17375
33;Sun El pro;construccion;14712;20708
34;Chucky Craft;aventura;31000;970
35;Mitzy Probaso;retro;21090;6418
36;Six El pro;retro;23881;13866
37;Pacman Creativo;retro;14562;22059
38;King Recargado;accion;11864;11188
39;Metal The Best;accion;18637;31367
40;Jay Reloaded;retro;2027;29465
41;Jerry Reloaded;construccion;4927;26228
42;Jerry Genius;retro;19264;28125
43;Jerry Creative;creativos;24832;20875
44;Jerry The Best;construccion;22145;24778
45;Pepe The gamer;construccion;24331;2465
46;Mitzy Recargado;fantasia;7942;8115
47;Jerry The Best;retro;895;31843
48;Six Creative;creativos;16408;16297
49;Mitzy Craft;creativos;2190;4899
50;John Doe The King;construccion;22055;26579
